"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dnajb12",0.832615663627611,0.0406280728395396,0.121,0.117,1
"Ubtd1",0.832869784524513,0.154660764015031,0.097,0.102,1
"Sorbs3",0.833760028569795,-0.133954665866796,0.225,0.218,1
"Eml3",0.834058906526774,0.0783913358320167,0.153,0.16,1
"Psap",0.834475850248023,-0.00108552361255088,0.486,0.486,1
"St3gal6",0.834671234444508,-0.104314530368583,0.098,0.101,1
"H3f3a",0.834855774843055,0.00442529970333605,0.106,0.11,1
"Etnk1",0.835274140415351,0.0778271387990257,0.182,0.188,1
"Atn1",0.836387708140035,-0.0664588605759178,0.098,0.101,1
"Lilra5",0.836775187316022,0.0758062569646096,0.147,0.151,1
"Tom1l2",0.837431217863996,0.0208016904157169,0.164,0.17,1
"Prpf6",0.8376048189163,-0.0757474915773431,0.143,0.139,1
"Msi2",0.837773240828616,0.0593128738116273,0.148,0.146,1
"Ypel3",0.838206856661357,0.0782126678327604,0.493,0.489,1
"Atf6",0.838230657384997,0.0510699498992861,0.266,0.275,1
"Polr3c",0.838376621943137,-0.0219662409001482,0.105,0.101,1
"Pcnx3",0.838524859805223,0.0457729270328986,0.256,0.255,1
"Piezo1",0.83924372090894,0.0745606840720694,0.161,0.168,1
"Litaf",0.839354070620018,-0.0761184770863383,0.126,0.121,1
"Brf1",0.839441293154282,0.0246125447853045,0.193,0.201,1
"Prpf8",0.839592098616354,-0.0768894068040618,0.171,0.175,1
"Atat1",0.839872665406806,-0.038364201070034,0.103,0.106,1
"Ttc39b",0.839888546777564,0.0465935860842273,0.134,0.131,1
"Slc43a2",0.840649019637695,0.0397098151149977,0.274,0.268,1
"Atg2a",0.841861711421076,-0.00387750095939232,0.132,0.137,1
"Nrbp1",0.841981702206132,0.0739610992477135,0.219,0.218,1
"Slc49a4",0.842213990826142,0.0607003953575709,0.119,0.124,1
"Mthfsd",0.842367481536951,-0.0400590579807698,0.164,0.16,1
"Tardbp",0.842397394092446,0.0581166097129167,0.277,0.289,1
"Pik3r5",0.842959379442683,0.151444030604323,0.164,0.164,1
"Ensa",0.843467851399593,-0.0195593005259838,0.126,0.122,1
"Tusc3",0.844064501779284,-0.0321083299862048,0.1,0.103,1
"Lsm14b",0.844740951985078,-0.0573459850133454,0.103,0.099,1
"Emg1",0.84495910364942,-0.050873689895204,0.138,0.133,1
"Acer3",0.845089478290962,0.0261490181327302,0.106,0.103,1
"Calhm2",0.845159944000838,-0.0314176808414108,0.19,0.184,1
"Zfp703",0.845567364420863,-0.0960330638668523,0.174,0.179,1
"Cspp1",0.845621576353937,0.0300796561477441,0.11,0.107,1
"Kmt5b",0.845688701935647,-0.0544614737775206,0.245,0.247,1
"Supt6",0.846004168136559,0.0484648625142159,0.132,0.137,1
"Eif3g",0.847219008371543,0.0220631498661817,0.111,0.109,1
"Fes",0.847271369188336,-0.0489465653239178,0.541,0.54,1
"Adipor1",0.847313817885404,-0.0364738056852734,0.158,0.162,1
"Ubxn1",0.847910439965624,-0.03983582255361,0.118,0.121,1
"Parp14",0.848078298559571,0.00152796373641251,0.14,0.145,1
"Usp47",0.848768904640177,-0.123568496328046,0.101,0.097,1
"Rprd2",0.849240726471835,0.0240203073572718,0.135,0.14,1
"Nae1",0.849309293571333,0.0328755678446617,0.121,0.117,1
"Pgghg",0.84961957226475,-0.124044625236209,0.1,0.102,1
"Vps54",0.849889995592639,0.0435496285745092,0.155,0.152,1
"Relch",0.8499063305492,0.0782700896571105,0.161,0.16,1
"Calcoco1",0.849931371022073,0.0590133628880991,0.126,0.124,1
"Ddx3y",0.849940010360979,0.0153079019880693,0.174,0.179,1
"Vac14",0.850000019040386,-0.00740342491737356,0.132,0.137,1
"Trim41",0.850375203816854,0.0467737229439766,0.293,0.295,1
"Kat2a",0.850424740560047,0.0973547209666609,0.105,0.103,1
"Tfe3",0.850555717788563,0.0788045734083518,0.205,0.203,1
"Golga4",0.850616638610228,-0.0700525611316698,0.172,0.176,1
"Irf8",0.851705329576048,0.010520011152279,0.135,0.14,1
"Yme1l1",0.85214700197311,-0.0209553994121388,0.195,0.189,1
"Pip4k2a",0.852539248729273,-0.0465993772813824,0.158,0.161,1
"Rnf20",0.852728374153399,0.199401102206546,0.138,0.14,1
"Map3k1",0.852835467167134,0.108870709694305,0.246,0.248,1
"Orc4",0.853120122681141,-0.0764016614394105,0.147,0.149,1
"Miip",0.853331598372231,0.0428258841945885,0.135,0.132,1
"Plekhm3",0.853342122448571,-0.0721829576106737,0.113,0.115,1
"Commd8",0.853789625694995,0.0215983568719387,0.147,0.151,1
"Bax",0.853897002747743,-0.0443388285584445,0.261,0.265,1
"Exoc4",0.853960963568415,-0.00210712204100849,0.3,0.296,1
"Rab7b",0.854820443374555,0.0485608201019416,0.155,0.152,1
"Ago3",0.855151184966269,-0.0768272007824617,0.132,0.134,1
"Gxylt1",0.855563785512783,0.0735329481788526,0.101,0.106,1
