"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Lctl",1.30892429373265e-09,0.188227262037815,0.344,0.266,1.96600428918644e-05
"P4ha2",1.31319859371098e-09,0.265358497996343,0.188,0.131,1.97242428775389e-05
"Anks1",1.35185204844439e-09,0.143380103561451,0.446,0.349,2.03048177676347e-05
"Bcl2l1",1.50043299364938e-09,0.159066674192921,0.396,0.305,2.25365035646136e-05
"Ralgds",1.61208594570278e-09,0.211977554820806,0.127,0.08,2.42135309044557e-05
"Snx14",1.62620631930949e-09,0.171421899365792,0.157,0.104,2.44256189160285e-05
"Ift74",1.65976016747973e-09,0.197358599458483,0.141,0.091,2.49295977155455e-05
"Stim1",1.79151995435481e-09,0.101053832110488,0.235,0.167,2.69086297144092e-05
"Vit",1.80504503436881e-09,0.220225551968401,0.339,0.26,2.71117764162196e-05
"Slc3a2",1.80737553840494e-09,0.193279624158277,0.279,0.209,2.71467805868422e-05
"Tnfrsf25",1.84273338421818e-09,0.170725319836615,0.141,0.091,2.76778554309571e-05
"Kcnk1",1.90533843571239e-09,0.138083576920148,0.22,0.156,2.86181833044002e-05
"Med22",2.04860571752799e-09,0.200216783567503,0.13,0.082,3.07700578772704e-05
"Cnbd2",2.37800598925073e-09,0.22169868515776,0.106,0.064,3.57176499585459e-05
"Prrt1",2.45620699412212e-09,0.179966464385233,0.106,0.064,3.68922290517142e-05
"Dock7",2.5801024306587e-09,0.152630192492621,0.404,0.316,3.87531385084937e-05
"Pla2g7",2.66552224993701e-09,0.23878750906483,0.14,0.092,4.00361441940539e-05
"Ecscr",2.74791759544452e-09,0.17165351786141,0.533,0.439,4.12737222835766e-05
"Srrm1",2.78655921324709e-09,0.138428580359923,0.563,0.456,4.18541193829712e-05
"Tmc6",2.82679971348732e-09,0.177804007107272,0.418,0.333,4.24585316965796e-05
"Ccdc93",2.87848823669424e-09,0.174129820098129,0.1,0.06,4.32348933151475e-05
"Pmp22",3.00559430627055e-09,0.166648551351319,0.971,0.947,4.51440264801836e-05
"Gdi1",3.17182709357643e-09,0.152369820947697,0.695,0.584,4.7640842945518e-05
"Atp11a",3.19305955131185e-09,0.17480956807386,0.202,0.142,4.7959754460704e-05
"Rhot1",3.39584000047848e-09,0.15627521483684,0.577,0.477,5.10055168071868e-05
"Dcun1d5",3.45352091408831e-09,0.154548891773481,0.3,0.225,5.18718841296064e-05
"Rapgef3",3.96495777281851e-09,0.111811530599353,0.51,0.406,5.9553665747734e-05
"Cdh1",4.02884944834439e-09,0.18793436886008,0.221,0.159,6.05133187141327e-05
"Slc22a17",4.29220325400662e-09,0.139759712581806,0.374,0.292,6.44688928751795e-05
"Oxr1",4.89463649784776e-09,0.160804678974076,0.1,0.06,7.35174401976734e-05
"Cttnbp2",5.75164726592818e-09,0.190927806091771,0.474,0.392,8.63897419342413e-05
"Arhgef17",6.1631446721882e-09,0.137762398495946,0.248,0.182,9.25704329762668e-05
"Ppip5k2",6.16780227171749e-09,0.191697690925395,0.313,0.24,9.26403901211968e-05
"Col24a1",6.3588580766025e-09,0.207763618865932,0.506,0.419,9.55100483105696e-05
"Itpr3",6.40947721173881e-09,0.104597266847957,0.466,0.371,9.62703477203169e-05
"Mylip",6.82314675265388e-09,0.172103024651407,0.233,0.171,0.000102483664224861
"Plxna1",7.20405273106331e-09,0.116137949314898,0.184,0.127,0.000108204872020571
"Map2k2",7.99699436859948e-09,0.136485092907067,0.377,0.293,0.000120114855416364
"Sptbn1",8.00880832482129e-09,0.139150193704405,0.814,0.727,0.000120292301038816
"Prss12",9.14138916247951e-09,0.100300232541499,0.294,0.22,0.000137303665220442
"Arhgef1",9.36462360715202e-09,0.137080466120054,0.395,0.314,0.000140656646579423
"Ss18l2",9.40736478842981e-09,0.175150426083017,0.24,0.176,0.000141298619122216
"Cfl2",9.48024103848008e-09,0.185352217579304,0.19,0.134,0.000142393220397971
"Taok2",1.00743594874147e-08,0.120149602876479,0.433,0.342,0.000151316879500969
"Herpud1",1.02318949548961e-08,0.159454265036239,0.139,0.092,0.000153683062222539
"Sin3b",1.03234803147459e-08,0.101457426721294,0.249,0.182,0.000155058674327483
"Far1",1.18708621122134e-08,0.117130445465433,0.604,0.502,0.000178300348925445
"Cltb",1.19157768796002e-08,0.167751464920067,0.291,0.221,0.000178974968731596
"Birc6",1.25732166639254e-08,0.112783448735368,0.267,0.199,0.000188849714292159
"Sod3",1.30628421403728e-08,0.200635476665892,0.156,0.106,0.000196203888948399
"Ucp3",1.34767497224849e-08,0.194413075679573,0.144,0.096,0.000202420780831723
"Mpnd",1.35315444494476e-08,0.134284219662391,0.202,0.143,0.000203243797630702
"Raver2",1.35555788927672e-08,0.194428381545762,0.152,0.103,0.000203604794969364
"Arhgef10",1.38451022626483e-08,0.0944111971802841,0.633,0.526,0.000207953435984978
