"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Arhgef7",0.265273867980117,-0.0699060259086606,0.127,0.104,1
"Pcmtd2",0.266344158096486,0.0375249734072622,0.157,0.133,1
"Usp7",0.266496840784636,0.0309422721364827,0.222,0.192,1
"Fip1l1",0.267299816093094,0.00169059097209989,0.145,0.121,1
"Acap2",0.26767582941113,0.00152849850972614,0.238,0.202,1
"Fst",0.267914975210452,-0.341405618542509,0.15,0.166,1
"Hnrnpm",0.268347914369086,-0.217865894792267,0.338,0.343,1
"Car8",0.268428110763411,0.0236148623857051,0.105,0.085,1
"Arap1",0.26877804365612,-0.0440038637884967,0.297,0.256,1
"Rin3",0.268870356699542,-0.267339285930496,0.138,0.154,1
"Ccdc28b",0.268962996963094,-0.188594091139148,0.245,0.265,1
"Pdzd2",0.269037248554075,-0.0126409498119318,0.128,0.106,1
"Stx17",0.269417098113042,-0.244674379254292,0.093,0.109,1
"Nenf",0.269802835486292,-0.0211306851761146,0.134,0.111,1
"Ssbp2",0.270604486665646,0.0535285228113898,0.106,0.087,1
"Lmbr1l",0.270675901215581,-0.246951378258428,0.149,0.166,1
"Huwe1",0.271039307473593,-0.0125727618980245,0.202,0.173,1
"Vapb",0.271276902822508,-0.0331329358919605,0.122,0.1,1
"Ap3b1",0.271389137888551,0.126581184679958,0.207,0.18,1
"Mta3",0.271665634486951,-0.0593056844876532,0.262,0.221,1
"Taz",0.27344747964545,-0.235065914106157,0.237,0.251,1
"Anapc2",0.274358187967935,-0.198227504078952,0.234,0.249,1
"Smad5",0.274711829725178,0.0169982215753857,0.103,0.085,1
"Fam98c",0.27508898844448,0.0293993108353312,0.124,0.102,1
"Sntb2",0.275248831307392,0.00660030159604985,0.115,0.095,1
"Foxo1",0.275300812240642,-0.180277560265365,0.115,0.093,1
"Sept2",0.27533959213696,-0.257099411243012,0.158,0.175,1
"Midn",0.275662638412534,-0.0659674802052512,0.162,0.135,1
"Casc3",0.276297835372431,0.0432393823724291,0.191,0.164,1
"Zfp746",0.276697239555443,0.0729533573889894,0.107,0.088,1
"Nr4a1",0.276770453184559,0.294521983170525,0.269,0.244,1
"Ino80d",0.277195137750886,-0.101320779803277,0.147,0.123,1
