"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gopc",0.514804712309879,0.0601073515650269,0.111,0.104,1
"Golph3",0.514805441966679,0.0934555943596753,0.156,0.149,1
"Synrg",0.514866224532156,-0.120442701641029,0.103,0.111,1
"P3h4",0.515364581328643,-0.0964068635867421,0.106,0.112,1
"Etv4",0.515375266841244,0.0221961198153422,0.156,0.147,1
"Ric8b",0.516311929118669,0.0848910330449874,0.103,0.097,1
"Slc25a27",0.516831045674364,-0.0507712583691056,0.245,0.254,1
"Mink1",0.51736426095035,-0.165672473171218,0.133,0.138,1
"Afg3l2",0.517771846543668,-0.0365387120060774,0.108,0.116,1
"Col1a1",0.517880963085553,-0.0298929739403784,0.745,0.764,1
"Smurf1",0.518049063896281,0.0781490833510265,0.142,0.135,1
"Fam135a",0.518117937010086,-0.161173832501548,0.099,0.104,1
"Ggps1",0.518324934407229,-0.0158818885117296,0.099,0.107,1
"R3hdm2",0.518773853332471,-0.0696510959053034,0.132,0.139,1
"Vcl",0.518900561831524,0.0437459892298735,0.13,0.122,1
"Surf4",0.519600250780711,-0.0167900746275753,0.121,0.129,1
"Ppcdc",0.519825123993395,0.0244190984880914,0.135,0.127,1
"Ppfia1",0.520488486656703,-0.0205276785772601,0.208,0.196,1
"Taf1d",0.521132817042206,-0.0567524147127512,0.103,0.11,1
"Clcn5",0.521600190212261,0.143518563542784,0.148,0.142,1
"Limk2",0.521616347710583,-0.0406085483397433,0.097,0.104,1
"Shb",0.521992626011732,0.0380536993810898,0.112,0.104,1
"Lbp",0.521995692683435,0.0586332898296384,0.281,0.295,1
"Nbl1",0.522329195344445,0.0123677601857644,0.257,0.249,1
"Sec11a",0.522610421994877,0.0317814591294139,0.145,0.138,1
"Tgfbr2",0.522769968506614,0.0870923867697717,0.297,0.292,1
"Wwox",0.523092511535583,0.0960809390234125,0.175,0.169,1
"Matr3",0.523237228975901,0.0605190497900681,0.123,0.116,1
"Mta2",0.523577522791702,0.0435110232170732,0.143,0.135,1
"Map3k3",0.524166361394638,-0.0302313915786796,0.187,0.196,1
"Nemf",0.524294117789816,-0.0063934154730394,0.162,0.172,1
"Ssr2",0.524939893006535,0.102916409626756,0.108,0.101,1
"Prpf3",0.525256496642315,-0.0348727593786919,0.125,0.132,1
"Prrx1",0.525434009921365,-0.0505800011369955,0.333,0.341,1
"Etfbkmt",0.526138973452643,0.0718898400615999,0.103,0.097,1
"Dyrk1b",0.526214736330072,-0.0458215982805747,0.145,0.153,1
"Rab4b",0.52656501421966,-0.0349205886679176,0.258,0.268,1
"Ccdc9",0.526796614283149,0.0241943121695676,0.301,0.29,1
