"Mouse_Symbol","Mouse_log2FC","Mouse_pval","Human_Symbol","Human_log2FC","Human_padj","Mouse_direction","Human_direction","concordance"
"Rabep1",-0.119577378687062,1.63141715712842e-05,"RABEP1",0.294246152545924,0.0224182618985853,"Down","Up","Discordant"
"Rap1gds1",-0.106587612638126,1.75231353984351e-05,"RAP1GDS1",0.666498916787632,0.0020158455859027,"Down","Up","Discordant"
"Iqgap2",-0.170540666678417,1.87237711322739e-05,"IQGAP2",0.667062492239989,0.0101837809039101,"Down","Up","Discordant"
"Slc6a8",-0.142118273198852,2.1007240681772e-05,"SLC6A8",0.623906575881693,0.00112296923819242,"Down","Up","Discordant"
"Pim3",-0.0683652752356854,2.36559738660031e-05,"PIM3",1.14143436895726,1.62892696591245e-05,"Down","Up","Discordant"
"Mtch1",-0.101978020335076,2.37235338499699e-05,"MTCH1",0.454994717249362,0.00106982767936683,"Down","Up","Discordant"
"Magt1",-0.0778492297117636,2.85917841567144e-05,"MAGT1",0.550574789695517,0.00793985326633736,"Down","Up","Discordant"
"Sema4b",-0.116916623062678,3.08650386886523e-05,"SEMA4B",1.26537172005837,3.71731567029074e-05,"Down","Up","Discordant"
"B2m",-0.0530242430347013,3.47673169302735e-05,"B2M",0.568351823064419,0.02123065227494,"Down","Up","Discordant"
"Mapre3",0.175888786479625,3.69671711825881e-05,"MAPRE3",-0.388861509907204,0.0462384440524781,"Up","Down","Discordant"
"Ankrd40",-0.129781325920413,3.89216513451445e-05,"ANKRD40",0.543586047985294,0.00140944831205794,"Down","Up","Discordant"
"Pex5l",-0.0820244884729773,3.91987499269531e-05,"PEX5L",1.57637653885292,0.0021895836273032,"Down","Up","Discordant"
"Ippk",-0.111987519695075,4.1670564379652e-05,"IPPK",0.539823439698933,0.0162897076209734,"Down","Up","Discordant"
"Spire1",-0.10824549145034,4.67303659836438e-05,"SPIRE1",0.560411766459194,0.00167293843432501,"Down","Up","Discordant"
"Sparc",-0.0837780190901753,4.73872194920281e-05,"SPARC",0.59245081141209,0.00477617873902357,"Down","Up","Discordant"
"Pcsk6",-0.0841812054812083,5.62646568307352e-05,"PCSK6",0.946375749484014,0.0117442984855025,"Down","Up","Discordant"
"Slc12a2",-0.0772722888034409,5.77297960426013e-05,"SLC12A2",1.22454496776743,4.10554993011023e-07,"Down","Up","Discordant"
"Map1b",-0.151320034152625,5.83437575206085e-05,"MAP1B",0.482800784960368,0.0100343188238451,"Down","Up","Discordant"
"Paqr6",-0.0847262451220869,7.56667061976785e-05,"PAQR6",0.805361172474919,0.00215066741025202,"Down","Up","Discordant"
"Fhl3",-0.119723650997471,7.97242376384346e-05,"FHL3",0.586924429098483,0.0218124626227231,"Down","Up","Discordant"
"Kazn",-0.125038555698701,8.33710562072632e-05,"KAZN",0.852630615360975,0.000125549619932034,"Down","Up","Discordant"
"Far1",-0.101394281169515,8.41782757681905e-05,"FAR1",0.51632518539572,1.38969577865751e-05,"Down","Up","Discordant"
"Tuba1a",-0.0904573218477291,8.89916646660902e-05,"TUBA1A",0.885338673144257,0.000657902084975456,"Down","Up","Discordant"
"Actg1",-0.10580086797712,0.000102024181046941,"ACTG1",0.323021786468219,0.0429620298758623,"Down","Up","Discordant"
"Pfn1",-0.0467777222419158,0.000110818708113687,"PFN1",0.608412717444665,0.0189922134615687,"Down","Up","Discordant"
"Cmtm6",-0.101760111679428,0.000120093023974983,"CMTM6",1.31436246649902,9.43717706637799e-05,"Down","Up","Discordant"
"Tmx1",-0.0736320164238243,0.000128941091137842,"TMX1",0.402123193832365,0.034406477813604,"Down","Up","Discordant"
"Aagab",-0.0926968890065247,0.00012989946244352,"AAGAB",0.395105804158502,0.0370312996354424,"Down","Up","Discordant"
"Srpk2",-0.0310580636842561,0.000133442721515486,"SRPK2",0.553618529005736,0.00282342808006054,"Down","Up","Discordant"
"Ppp1r15b",-0.0500984471783004,0.000137464638717499,"PPP1R15B",1.6683631855858,2.64170985944229e-12,"Down","Up","Discordant"
"Hspa4l",-0.0838990765675312,0.000159947426929972,"HSPA4L",0.365938984450888,0.00905357937561948,"Down","Up","Discordant"
"Ssr3",-0.107865320158253,0.000164883349841048,"SSR3",0.481046494920801,0.0181273379640312,"Down","Up","Discordant"
"Zfand5",-0.0833628748320034,0.000172641623425415,"ZFAND5",1.4578836575202,7.85741210891019e-15,"Down","Up","Discordant"
"Prrg3",-0.0984769799283165,0.00017570724497038,"PRRG3",0.928634925958511,0.00548212478871804,"Down","Up","Discordant"
